inventory_id,dataset,source_owner,source_url,query_or_file_url,planned_local_path,expected_header,geography_predicates,sector_predicate,naics_vintage,reference_year_or_period,suppression_or_noise_fields,execution_status,guardrail_notes
nes_2023_us_sector_11,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=11&for=us:1",data/raw/nes/2023/nes_2023_us_sector_11.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=11,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_21,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=21&for=us:1",data/raw/nes/2023/nes_2023_us_sector_21.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=21,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_22,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=22&for=us:1",data/raw/nes/2023/nes_2023_us_sector_22.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=22,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_23,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=23&for=us:1",data/raw/nes/2023/nes_2023_us_sector_23.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=23,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_31_33,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=31-33&for=us:1",data/raw/nes/2023/nes_2023_us_sector_31_33.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=31-33,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_42,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=42&for=us:1",data/raw/nes/2023/nes_2023_us_sector_42.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=42,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_44_45,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=44-45&for=us:1",data/raw/nes/2023/nes_2023_us_sector_44_45.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=44-45,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_48_49,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=48-49&for=us:1",data/raw/nes/2023/nes_2023_us_sector_48_49.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=48-49,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_51,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=51&for=us:1",data/raw/nes/2023/nes_2023_us_sector_51.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=51,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
nes_2023_us_sector_52,NES 2023 API,U.S. Census Bureau,https://api.census.gov/data/2023/nonemp,"https://api.census.gov/data/2023/nonemp?key=${CENSUS_API_KEY}&get=NAICS2022,NAICS2022_LABEL,NESTAB,NRCPTOT,NRCPTOT_N,NRCPTOT_N_F&LFO=001&RCPSZES=001&NAICS2022=52&for=us:1",data/raw/nes/2023/nes_2023_us_sector_52.json,NAICS2022;NAICS2022_LABEL;NESTAB;NRCPTOT;NRCPTOT_N;NRCPTOT_N_F;LFO;RCPSZES;NAICS2022;us,for=us:1,NAICS2022=52,2022,2023,NRCPTOT_N;NRCPTOT_N_F,planned_not_run,API key placeholder only; nonemployer measurement source; no analysis
